,company,title,areas,value,value_trans,z_by_company
913468,Srisawad Corporation Public Company Limited,"Environmental, social and governance and creditworthiness: Two contrary evidence from major asian markets","['Accounting', 'Finance']",0.29603341221809387,2.3065166074396273,3.0062153227239876
913470,Srisawad Corporation Public Company Limited,Applying ISO 26000 and the sufficiency economy philosophy to measure the sustainability of state owned enterprises in Thailand,"['Renewable Energy, Sustainability and the Environment', 'Management of Technology and Innovation']",0.39093565940856934,2.857654232148737,4.219186422163393
913697,Srisawad Corporation Public Company Limited,Drivers and Challenges of Peer-to-Peer Energy Trading Development in Thailand,"['Renewable Energy, Sustainability and the Environment', 'Fuel Technology', 'Engineering (miscellaneous)', 'Energy Engineering and Power Technology', 'Energy (miscellaneous)', 'Control and Optimization', 'Electrical and Electronic Engineering']",0.29971587657928467,2.3303743369459857,3.0532818883436086
913789,Srisawad Corporation Public Company Limited,Raw Water Sources For Water Supply In Bangkok Metropolitan Administration During Seawater Intrusion Period,"['Engineering (all)', 'Multidisciplinary']",0.33809685707092285,2.5664905546552705,3.543839504024358
913904,Srisawad Corporation Public Company Limited,Ensuring green environment through sustainable development goals in Thailand: Mediating role of supply chain integration,"['Management Information Systems', 'Information Systems', 'Information Systems and Management']",0.3494900166988373,2.6324190397577536,3.689458535913278
913920,Srisawad Corporation Public Company Limited,Can social capital dimensions optimize operational performance? - Mediating role of supply chain collaboration,"['Management Information Systems', 'Information Systems', 'Information Systems and Management']",0.296946257352829,2.3124512242408732,3.0178826414596043
913933,Srisawad Corporation Public Company Limited,Energy risk management and cost of economic production biodiesel project,"['Energy (all)', 'Economics, Econometrics and Finance (all)']",0.3347340226173401,2.546680330068515,3.5008582140638778
914001,Srisawad Corporation Public Company Limited,"Sustainable transition models for municipal solid waste management: A case study of saraburi provincial administration organization, Thailand",['Environmental Science (all)'],0.2972491979598999,2.3144177120990808,3.021754606688058
914075,Srisawad Corporation Public Company Limited,Success factors of technology transfer process of entrepreneurial food smes in Thailand,"['Business and International Management', 'Economics and Econometrics', 'Strategy and Management']",0.3043971657752991,2.3603878200320225,3.1131147023283683
914090,Srisawad Corporation Public Company Limited,Success factors for public-private partnership infrastructure projects in Vietnam,"['Computer Science (all)', 'Agricultural and Biological Sciences (all)', 'Engineering (all)']",0.34655773639678955,2.615624007831819,3.651980274153041
914236,Srisawad Corporation Public Company Limited,DETERMINANTS OF THE MARKET VALUE OF LISTED FIRMS IN THE SERVICES SECTOR: A CASE OF THAILAND,"['Economics, Econometrics and Finance (miscellaneous)']",0.35849687457084656,2.6832726085335628,3.8045776044172954
914405,Srisawad Corporation Public Company Limited,What drives an innovative behaviour of sustainable community-based enterprises? Insights from a qualitative case study,"['Engineering (all)', 'Management of Technology and Innovation']",0.3474465310573578,2.6207272480868653,3.6633401973215785
914596,Srisawad Corporation Public Company Limited,Is the fourth industrial revolution a panacea? Risks toward the fourth industrial revolution: Evidence in the Thai economy,"['Education', 'Arts and Humanities (miscellaneous)']",0.32475531101226807,2.4869308200688423,3.3733176220871717
914718,Srisawad Corporation Public Company Limited,"The causal structural relationships between accounting information system quality, supply chain management capability, and sustainable competitive advantages of maize","['Management Information Systems', 'Information Systems', 'Information Systems and Management']",0.31984254717826843,2.4569736237809487,3.3105262686110786
914721,Srisawad Corporation Public Company Limited,Life Cycle Assessment of Spent Sulfuric Acid from Lead-acid Traction Battery in Thailand,['Environmental Science (all)'],0.2973528504371643,2.3150902120141628,3.023079416827218
914724,Srisawad Corporation Public Company Limited,"The supply chain integration, and product modularity as antecedents of the market valuation of firms in Thai solar industry","['Management Information Systems', 'Information Systems', 'Information Systems and Management']",0.34225088357925415,2.5907393306640514,3.5969332320453393
914736,Srisawad Corporation Public Company Limited,The supply chain improvement planning and supply chain performance: Does the global configuration of supply chain matters in Thai based international firms?,"['Management Information Systems', 'Information Systems', 'Information Systems and Management']",0.32387757301330566,2.481605020914813,3.3620990170789646
914746,Srisawad Corporation Public Company Limited,Thai village committee administrative reform for promoting public service delivery,"['Education', 'Arts and Humanities (miscellaneous)']",0.3339118957519531,2.541812525625217,3.490350389883639
914834,Srisawad Corporation Public Company Limited,Role of social and technological challenges in achieving a sustainable competitive advantage and sustainable business performance,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Building and Construction', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.34491226077079773,2.6061471409426695,3.630949008421745
914851,Srisawad Corporation Public Company Limited,University business incubators best practice: Factors affecting Thailand UBI performance,"['Business and International Management', 'Economics and Econometrics', 'Strategy and Management']",0.30854547023773193,2.3866930967189597,3.1661352953445427
914952,Srisawad Corporation Public Company Limited,Key success factors and framework of fundraising for early-stage startups in Thailand,"['Business and International Management', 'Strategy and Management']",0.3887597918510437,2.846369845162712,4.191376074762564
915058,Srisawad Corporation Public Company Limited,Management accounting practices in Thailand: Case study of manufacturing companies,"['Business and International Management', 'Strategy and Management', 'Management Science and Operations Research', 'Marketing', 'Management of Technology and Innovation']",0.3560507893562317,2.6695702995885617,3.7733135325967533
915222,Srisawad Corporation Public Company Limited,Social network analysis and network centrality in community enterprises: evidence from One Tambon One Product entrepreneurship program in border Thailand,"['Business and International Management', 'Economics, Econometrics and Finance (miscellaneous)', 'Strategy and Management']",0.2980600595474243,2.3196739459305533,3.032118446327583
915298,Srisawad Corporation Public Company Limited,"Krabi's renewable energy transition towards sustainable energy: drivers, barriers, and challenges","['Geography, Planning and Development', 'Economics and Econometrics', 'Management, Monitoring, Policy and Law']",0.31326496601104736,2.4162927179983726,3.226456437850983
915450,Srisawad Corporation Public Company Limited,International investment arbitration in Thailand: Limiting contract-based claims while maintaining treaty-based abbrev isds,"['Business and International Management', 'Political Science and International Relations', 'Economics, Econometrics and Finance (all)', 'Law']",0.34448814392089844,2.6036983916145067,3.6255282571019096
915691,Srisawad Corporation Public Company Limited,Key performance indicators of sustainable port: Case study of the eastern economic corridor in Thailand,"['Business and International Management', 'Accounting', 'Business, Management and Accounting (miscellaneous)', 'Strategy and Management', 'Organizational Behavior and Human Resource Management', 'Management Science and Operations Research', 'Marketing']",0.31051260232925415,2.3990726228469677,3.191277738715849
915880,Srisawad Corporation Public Company Limited,Thailand’s Public Secret: Military Wealth and the State,"['Cultural Studies', 'Social Sciences (miscellaneous)']",0.3342532515525818,2.5438348732677976,3.4947133500141563
915921,Srisawad Corporation Public Company Limited,Strategic implementation to enhance green industry practices in smes: Lesson learned from Thailand,"['Toxicology', 'Environmental Science (all)']",0.31861254572868347,2.4494164365649884,3.2948052898694407
916284,Srisawad Corporation Public Company Limited,Thailand integrated energy blueprint (TIEB): One step towards sustainable energy sector,['Energy (all)'],0.36970508098602295,2.7450446536517847,3.9478326996404225
916493,Srisawad Corporation Public Company Limited,Covid-19 and its impact on informal sector workers: a case study of Thailand,"['Social Sciences (miscellaneous)', 'Sociology and Political Science']",0.33012911677360535,2.5192885528692788,3.442001676210995
